benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
jolden	96	48	64	UseSerialGC	0.08
jolden	96	48	96	UseSerialGC	0.12
jolden	96	48	128	UseSerialGC	0.08
jolden	96	48	160	UseSerialGC	0.07
jolden	96	48	192	UseSerialGC	0.07
jolden	96	48	224	UseSerialGC	0.07
jolden	96	48	256	UseSerialGC	0.08
jolden	96	48	512	UseSerialGC	0.07
jolden	96	64	16	UseSerialGC	0.07
jolden	96	64	32	UseSerialGC	0.06
jolden	96	64	48	UseSerialGC	0.06
jolden	96	64	64	UseSerialGC	0.07
jolden	96	64	96	UseSerialGC	0.1
jolden	96	64	128	UseSerialGC	0.09
jolden	96	64	160	UseSerialGC	0.09
jolden	96	64	192	UseSerialGC	0.09
jolden	96	64	224	UseSerialGC	0.1
jolden	96	64	256	UseSerialGC	0.09
jolden	96	64	512	UseSerialGC	0.15
jolden	96	96	16	UseSerialGC	0.09
jolden	96	96	32	UseSerialGC	0.06
jolden	96	96	48	UseSerialGC	0.06
jolden	96	96	64	UseSerialGC	0.07
jolden	96	96	96	UseSerialGC	0.14
jolden	96	96	128	UseSerialGC	0.14
jolden	96	96	160	UseSerialGC	0.14
jolden	96	96	192	UseSerialGC	0.14
jolden	96	96	224	UseSerialGC	0.2
jolden	96	96	256	UseSerialGC	0.14
jolden	96	96	512	UseSerialGC	0.14
jolden	128	16	16	UseSerialGC	0.19
jolden	128	16	32	UseSerialGC	0.22
jolden	128	16	48	UseSerialGC	0.19
jolden	128	16	64	UseSerialGC	0.06
jolden	128	16	96	UseSerialGC	0.04
jolden	128	16	128	UseSerialGC	0.02
jolden	128	16	160	UseSerialGC	0.03
jolden	128	16	192	UseSerialGC	0.03
jolden	128	16	224	UseSerialGC	0.03
jolden	128	16	256	UseSerialGC	0.05
jolden	128	16	512	UseSerialGC	0.06
jolden	128	32	16	UseSerialGC	0.23
jolden	128	32	32	UseSerialGC	0.2
jolden	128	32	48	UseSerialGC	0.18
jolden	128	32	64	UseSerialGC	0.08
jolden	128	32	96	UseSerialGC	0.06
jolden	128	32	128	UseSerialGC	0.05
jolden	128	32	160	UseSerialGC	0.09
jolden	128	32	192	UseSerialGC	0.04
jolden	128	32	224	UseSerialGC	0.05
jolden	128	32	256	UseSerialGC	0.05
jolden	128	32	512	UseSerialGC	0.04
jolden	128	48	16	UseSerialGC	0.21
jolden	128	48	32	UseSerialGC	0.2
jolden	128	48	48	UseSerialGC	0.22
jolden	128	48	64	UseSerialGC	0.14
jolden	128	48	96	UseSerialGC	0.09
jolden	128	48	128	UseSerialGC	0.07
jolden	128	48	160	UseSerialGC	0.07
jolden	128	48	192	UseSerialGC	0.07
jolden	128	48	224	UseSerialGC	0.07
jolden	128	48	256	UseSerialGC	0.09
jolden	128	48	512	UseSerialGC	0.12
jolden	128	64	16	UseSerialGC	0.22
jolden	128	64	32	UseSerialGC	0.2
jolden	128	64	48	UseSerialGC	0.22
jolden	128	64	64	UseSerialGC	0.2
jolden	128	64	96	UseSerialGC	0.07
jolden	128	64	128	UseSerialGC	0.1
jolden	128	64	160	UseSerialGC	0.09
jolden	128	64	192	UseSerialGC	0.11
jolden	128	64	224	UseSerialGC	0.09
jolden	128	64	256	UseSerialGC	0.14
jolden	128	64	512	UseSerialGC	0.11
jolden	128	96	16	UseSerialGC	0.21
jolden	128	96	32	UseSerialGC	0.22
jolden	128	96	48	UseSerialGC	0.2
jolden	128	96	64	UseSerialGC	0.22
jolden	128	96	96	UseSerialGC	0.18
jolden	128	96	128	UseSerialGC	0.15
jolden	128	96	160	UseSerialGC	0.14
jolden	128	96	192	UseSerialGC	0.18
jolden	128	96	224	UseSerialGC	0.2
jolden	128	96	256	UseSerialGC	0.14
jolden	128	96	512	UseSerialGC	0.14
jolden	128	128	16	UseSerialGC	0.19
jolden	128	128	32	UseSerialGC	0.2
jolden	128	128	48	UseSerialGC	0.21
jolden	128	128	64	UseSerialGC	0.21
jolden	128	128	96	UseSerialGC	0.21
jolden	128	128	128	UseSerialGC	0.21
jolden	128	128	160	UseSerialGC	0.22
jolden	128	128	192	UseSerialGC	0.27
jolden	128	128	224	UseSerialGC	0.28
jolden	128	128	256	UseSerialGC	0.29
jolden	128	128	512	UseSerialGC	0.22
jolden	160	16	16	UseSerialGC	0.33
jolden	160	16	32	UseSerialGC	0.31
jolden	160	16	48	UseSerialGC	0.33
jolden	160	16	64	UseSerialGC	0.26
jolden	160	16	96	UseSerialGC	0.05
jolden	160	16	128	UseSerialGC	0.04
jolden	160	16	160	UseSerialGC	0.02
jolden	160	16	192	UseSerialGC	0.02
jolden	160	16	224	UseSerialGC	0.04
jolden	160	16	256	UseSerialGC	0.03
jolden	160	16	512	UseSerialGC	0.05
jolden	160	32	16	UseSerialGC	0.32
jolden	160	32	32	UseSerialGC	0.32
jolden	160	32	48	UseSerialGC	0.32
jolden	160	32	64	UseSerialGC	0.29
jolden	160	32	96	UseSerialGC	0.06
jolden	160	32	128	UseSerialGC	0.05
jolden	160	32	160	UseSerialGC	0.04
jolden	160	32	192	UseSerialGC	0.09
jolden	160	32	224	UseSerialGC	0.06
jolden	160	32	256	UseSerialGC	0.09
jolden	160	32	512	UseSerialGC	0.05
jolden	160	48	16	UseSerialGC	0.32
jolden	160	48	32	UseSerialGC	0.31
jolden	160	48	48	UseSerialGC	0.36
jolden	160	48	64	UseSerialGC	0.3
jolden	160	48	96	UseSerialGC	0.14
jolden	160	48	128	UseSerialGC	0.05
jolden	160	48	160	UseSerialGC	0.12
jolden	160	48	192	UseSerialGC	0.07
jolden	160	48	224	UseSerialGC	0.1
jolden	160	48	256	UseSerialGC	0.12
jolden	160	48	512	UseSerialGC	0.12
jolden	160	64	16	UseSerialGC	0.36
jolden	160	64	32	UseSerialGC	0.35
jolden	160	64	48	UseSerialGC	0.36
jolden	160	64	64	UseSerialGC	0.34
jolden	160	64	96	UseSerialGC	0.22
jolden	160	64	128	UseSerialGC	0.07
jolden	160	64	160	UseSerialGC	0.09
jolden	160	64	192	UseSerialGC	0.09
jolden	160	64	224	UseSerialGC	0.14
jolden	160	64	256	UseSerialGC	0.1
jolden	160	64	512	UseSerialGC	0.1
jolden	160	96	16	UseSerialGC	0.32
jolden	160	96	32	UseSerialGC	0.31
jolden	160	96	48	UseSerialGC	0.31
jolden	160	96	64	UseSerialGC	0.34
jolden	160	96	96	UseSerialGC	0.27
jolden	160	96	128	UseSerialGC	0.19
jolden	160	96	160	UseSerialGC	0.14
jolden	160	96	192	UseSerialGC	0.14
jolden	160	96	224	UseSerialGC	0.14
jolden	160	96	256	UseSerialGC	0.14
jolden	160	96	512	UseSerialGC	0.17
jolden	160	128	16	UseSerialGC	0.32
jolden	160	128	32	UseSerialGC	0.3
jolden	160	128	48	UseSerialGC	0.33
jolden	160	128	64	UseSerialGC	0.34
jolden	160	128	96	UseSerialGC	0.33
jolden	160	128	128	UseSerialGC	0.31
jolden	160	128	160	UseSerialGC	0.22
jolden	160	128	192	UseSerialGC	0.22
jolden	160	128	224	UseSerialGC	0.22
jolden	160	128	256	UseSerialGC	0.29
jolden	160	128	512	UseSerialGC	0.22
jolden	160	160	16	UseSerialGC	0.31
jolden	160	160	32	UseSerialGC	0.32
jolden	160	160	48	UseSerialGC	0.32
jolden	160	160	64	UseSerialGC	0.33
jolden	160	160	96	UseSerialGC	0.31
jolden	160	160	128	UseSerialGC	0.32
jolden	160	160	160	UseSerialGC	0.51
jolden	160	160	192	UseSerialGC	0.49
jolden	160	160	224	UseSerialGC	0.48
jolden	160	160	256	UseSerialGC	0.48
jolden	160	160	512	UseSerialGC	0.5
jolden	192	16	16	UseSerialGC	0.43
jolden	192	16	32	UseSerialGC	0.44
jolden	192	16	48	UseSerialGC	0.44
jolden	192	16	64	UseSerialGC	0.43
jolden	192	16	96	UseSerialGC	0.24
jolden	192	16	128	UseSerialGC	0.09
jolden	192	16	160	UseSerialGC	0.05
jolden	192	16	192	UseSerialGC	0.02
jolden	192	16	224	UseSerialGC	0.03
jolden	192	16	256	UseSerialGC	0.04
jolden	192	16	512	UseSerialGC	0.05
jolden	192	32	16	UseSerialGC	0.42
jolden	192	32	32	UseSerialGC	0.44
jolden	192	32	48	UseSerialGC	0.44
jolden	192	32	64	UseSerialGC	0.44
jolden	192	32	96	UseSerialGC	0.29
jolden	192	32	128	UseSerialGC	0.05
jolden	192	32	160	UseSerialGC	0.05
jolden	192	32	192	UseSerialGC	0.08
jolden	192	32	224	UseSerialGC	0.09
jolden	192	32	256	UseSerialGC	0.09
jolden	192	32	512	UseSerialGC	0.05
jolden	192	48	16	UseSerialGC	0.44
jolden	192	48	32	UseSerialGC	0.41
jolden	192	48	48	UseSerialGC	0.45
jolden	192	48	64	UseSerialGC	0.47
jolden	192	48	96	UseSerialGC	0.28
jolden	192	48	128	UseSerialGC	0.13
jolden	192	48	160	UseSerialGC	0.06
jolden	192	48	192	UseSerialGC	0.07
jolden	192	48	224	UseSerialGC	0.07
jolden	192	48	256	UseSerialGC	0.07
jolden	192	48	512	UseSerialGC	0.12
jolden	192	64	16	UseSerialGC	0.47
jolden	192	64	32	UseSerialGC	0.49
jolden	192	64	48	UseSerialGC	0.46
jolden	192	64	64	UseSerialGC	0.47
jolden	192	64	96	UseSerialGC	0.34
jolden	192	64	128	UseSerialGC	0.17
jolden	192	64	160	UseSerialGC	0.08
jolden	192	64	192	UseSerialGC	0.14
jolden	192	64	224	UseSerialGC	0.15
jolden	192	64	256	UseSerialGC	0.09
jolden	192	64	512	UseSerialGC	0.09
jolden	192	96	16	UseSerialGC	0.37
jolden	192	96	32	UseSerialGC	0.49
jolden	192	96	48	UseSerialGC	0.48
jolden	192	96	64	UseSerialGC	0.47
jolden	192	96	96	UseSerialGC	0.43
jolden	192	96	128	UseSerialGC	0.31
jolden	192	96	160	UseSerialGC	0.19
jolden	192	96	192	UseSerialGC	0.14
jolden	192	96	224	UseSerialGC	0.14
jolden	192	96	256	UseSerialGC	0.14
jolden	192	96	512	UseSerialGC	0.14
jolden	192	128	16	UseSerialGC	0.46
jolden	192	128	32	UseSerialGC	0.45
jolden	192	128	48	UseSerialGC	0.45
jolden	192	128	64	UseSerialGC	0.46
jolden	192	128	96	UseSerialGC	0.43
jolden	192	128	128	UseSerialGC	0.43
jolden	192	128	160	UseSerialGC	0.31
jolden	192	128	192	UseSerialGC	0.22
jolden	192	128	224	UseSerialGC	0.22
jolden	192	128	256	UseSerialGC	0.28
jolden	192	128	512	UseSerialGC	0.24
jolden	192	160	16	UseSerialGC	0.44
jolden	192	160	32	UseSerialGC	0.45
jolden	192	160	48	UseSerialGC	0.45
jolden	192	160	64	UseSerialGC	0.44
jolden	192	160	96	UseSerialGC	0.44
jolden	192	160	128	UseSerialGC	0.41
jolden	192	160	160	UseSerialGC	0.46
jolden	192	160	192	UseSerialGC	0.51
jolden	192	160	224	UseSerialGC	0.51
jolden	192	160	256	UseSerialGC	0.51
jolden	192	160	512	UseSerialGC	0.45
jolden	192	192	16	UseSerialGC	0.44
jolden	192	192	32	UseSerialGC	0.43
jolden	192	192	48	UseSerialGC	0.43
jolden	192	192	64	UseSerialGC	0.46
jolden	192	192	96	UseSerialGC	0.43
jolden	192	192	128	UseSerialGC	0.44
jolden	192	192	160	UseSerialGC	0.42
jolden	192	192	192	UseSerialGC	0.89
jolden	192	192	224	UseSerialGC	0.73
jolden	192	192	256	UseSerialGC	0.78
jolden	192	192	512	UseSerialGC	0.76
jolden	224	16	16	UseSerialGC	0.55
jolden	224	16	32	UseSerialGC	0.54
jolden	224	16	48	UseSerialGC	0.55
jolden	224	16	64	UseSerialGC	0.54
jolden	224	16	96	UseSerialGC	0.42
jolden	224	16	128	UseSerialGC	0.26
jolden	224	16	160	UseSerialGC	0.05
jolden	224	16	192	UseSerialGC	0.04
jolden	224	16	224	UseSerialGC	0.05
jolden	224	16	256	UseSerialGC	0.02
jolden	224	16	512	UseSerialGC	0.05
jolden	224	32	16	UseSerialGC	0.55
jolden	224	32	32	UseSerialGC	0.58
jolden	224	32	48	UseSerialGC	0.62
jolden	224	32	64	UseSerialGC	0.54
jolden	224	32	96	UseSerialGC	0.43
jolden	224	32	128	UseSerialGC	0.29
jolden	224	32	160	UseSerialGC	0.05
jolden	224	32	192	UseSerialGC	0.05
jolden	224	32	224	UseSerialGC	0.05
jolden	224	32	256	UseSerialGC	0.05
jolden	224	32	512	UseSerialGC	0.07
jolden	224	48	16	UseSerialGC	0.56
jolden	224	48	32	UseSerialGC	0.53
jolden	224	48	48	UseSerialGC	0.54
jolden	224	48	64	UseSerialGC	0.52
jolden	224	48	96	UseSerialGC	0.45
jolden	224	48	128	UseSerialGC	0.29
jolden	224	48	160	UseSerialGC	0.13
jolden	224	48	192	UseSerialGC	0.05
jolden	224	48	224	UseSerialGC	0.12
jolden	224	48	256	UseSerialGC	0.07
jolden	224	48	512	UseSerialGC	0.07
jolden	224	64	16	UseSerialGC	0.53
jolden	224	64	32	UseSerialGC	0.54
jolden	224	64	48	UseSerialGC	0.53
jolden	224	64	64	UseSerialGC	0.6
jolden	224	64	96	UseSerialGC	0.46
jolden	224	64	128	UseSerialGC	0.34
jolden	224	64	160	UseSerialGC	0.21
jolden	224	64	192	UseSerialGC	0.08
jolden	224	64	224	UseSerialGC	0.15
jolden	224	64	256	UseSerialGC	0.14
jolden	224	64	512	UseSerialGC	0.13
jolden	224	96	16	UseSerialGC	0.63
jolden	224	96	32	UseSerialGC	0.62
jolden	224	96	48	UseSerialGC	0.61
jolden	224	96	64	UseSerialGC	0.61
jolden	224	96	96	UseSerialGC	0.53
jolden	224	96	128	UseSerialGC	0.44
jolden	224	96	160	UseSerialGC	0.33
jolden	224	96	192	UseSerialGC	0.21
jolden	224	96	224	UseSerialGC	0.15
jolden	224	96	256	UseSerialGC	0.14
jolden	224	96	512	UseSerialGC	0.14
jolden	224	128	16	UseSerialGC	0.6
jolden	224	128	32	UseSerialGC	0.63
jolden	224	128	48	UseSerialGC	0.51
jolden	224	128	64	UseSerialGC	0.55
jolden	224	128	96	UseSerialGC	0.53
jolden	224	128	128	UseSerialGC	0.5
jolden	224	128	160	UseSerialGC	0.39
jolden	224	128	192	UseSerialGC	0.29
jolden	224	128	224	UseSerialGC	0.28
jolden	224	128	256	UseSerialGC	0.22
jolden	224	128	512	UseSerialGC	0.22
jolden	224	160	16	UseSerialGC	0.52
jolden	224	160	32	UseSerialGC	0.54
jolden	224	160	48	UseSerialGC	0.55
jolden	224	160	64	UseSerialGC	0.59
jolden	224	160	96	UseSerialGC	0.58
jolden	224	160	128	UseSerialGC	0.55
jolden	224	160	160	UseSerialGC	0.55
jolden	224	160	192	UseSerialGC	0.49
jolden	224	160	224	UseSerialGC	0.57
jolden	224	160	256	UseSerialGC	0.57
jolden	224	160	512	UseSerialGC	0.57
jolden	224	192	16	UseSerialGC	0.5
jolden	224	192	32	UseSerialGC	0.5
jolden	224	192	48	UseSerialGC	0.56
jolden	224	192	64	UseSerialGC	0.57
jolden	224	192	96	UseSerialGC	0.54
jolden	224	192	128	UseSerialGC	0.55
jolden	224	192	160	UseSerialGC	0.55
jolden	224	192	192	UseSerialGC	0.71
jolden	224	192	224	UseSerialGC	0.8
jolden	224	192	256	UseSerialGC	0.74
jolden	224	192	512	UseSerialGC	0.84
jolden	224	224	16	UseSerialGC	0.55
jolden	224	224	32	UseSerialGC	0.54
jolden	224	224	48	UseSerialGC	0.53
jolden	224	224	64	UseSerialGC	0.54
jolden	224	224	96	UseSerialGC	0.56
jolden	224	224	128	UseSerialGC	0.53
jolden	224	224	160	UseSerialGC	0.56
jolden	224	224	192	UseSerialGC	0.84
jolden	224	224	224	UseSerialGC	1.14
jolden	224	224	256	UseSerialGC	0.99
jolden	224	224	512	UseSerialGC	0.97
jolden	256	16	16	UseSerialGC	0.63
jolden	256	16	32	UseSerialGC	0.69
jolden	256	16	48	UseSerialGC	0.65
jolden	256	16	64	UseSerialGC	0.66
jolden	256	16	96	UseSerialGC	0.83
jolden	256	16	128	UseSerialGC	0.4
jolden	256	16	160	UseSerialGC	0.26
jolden	256	16	192	UseSerialGC	0.06
jolden	256	16	224	UseSerialGC	0.03
jolden	256	16	256	UseSerialGC	0.03
jolden	256	16	512	UseSerialGC	0.02
jolden	256	32	16	UseSerialGC	0.75
jolden	256	32	32	UseSerialGC	0.68
jolden	256	32	48	UseSerialGC	0.69
jolden	256	32	64	UseSerialGC	0.86
jolden	256	32	96	UseSerialGC	0.65
jolden	256	32	128	UseSerialGC	0.44
jolden	256	32	160	UseSerialGC	0.28
jolden	256	32	192	UseSerialGC	0.05
jolden	256	32	224	UseSerialGC	0.06
jolden	256	32	256	UseSerialGC	0.04
jolden	256	32	512	UseSerialGC	0.06
jolden	256	48	16	UseSerialGC	0.7
jolden	256	48	32	UseSerialGC	0.67
jolden	256	48	48	UseSerialGC	0.61
jolden	256	48	64	UseSerialGC	0.64
jolden	256	48	96	UseSerialGC	0.55
jolden	256	48	128	UseSerialGC	0.46
jolden	256	48	160	UseSerialGC	0.29
jolden	256	48	192	UseSerialGC	0.15
jolden	256	48	224	UseSerialGC	0.05
jolden	256	48	256	UseSerialGC	0.09
jolden	256	48	512	UseSerialGC	0.07
jolden	256	64	16	UseSerialGC	0.65
jolden	256	64	32	UseSerialGC	0.73
jolden	256	64	48	UseSerialGC	0.6
jolden	256	64	64	UseSerialGC	0.7
jolden	256	64	96	UseSerialGC	0.62
jolden	256	64	128	UseSerialGC	0.47
jolden	256	64	160	UseSerialGC	0.35
jolden	256	64	192	UseSerialGC	0.21
jolden	256	64	224	UseSerialGC	0.1
jolden	256	64	256	UseSerialGC	0.09
jolden	256	64	512	UseSerialGC	0.09
jolden	256	96	16	UseSerialGC	0.7
jolden	256	96	32	UseSerialGC	0.7
jolden	256	96	48	UseSerialGC	0.73
jolden	256	96	64	UseSerialGC	0.74
jolden	256	96	96	UseSerialGC	0.72
jolden	256	96	128	UseSerialGC	0.57
jolden	256	96	160	UseSerialGC	0.43
jolden	256	96	192	UseSerialGC	0.34
jolden	256	96	224	UseSerialGC	0.2
jolden	256	96	256	UseSerialGC	0.14
jolden	256	96	512	UseSerialGC	0.14
jolden	256	128	16	UseSerialGC	0.64
jolden	256	128	32	UseSerialGC	0.76
jolden	256	128	48	UseSerialGC	0.67
jolden	256	128	64	UseSerialGC	0.74
jolden	256	128	96	UseSerialGC	0.72
jolden	256	128	128	UseSerialGC	0.64
jolden	256	128	160	UseSerialGC	0.55
jolden	256	128	192	UseSerialGC	0.39
jolden	256	128	224	UseSerialGC	0.27
jolden	256	128	256	UseSerialGC	0.22
jolden	256	128	512	UseSerialGC	0.22
jolden	256	160	16	UseSerialGC	0.63
jolden	256	160	32	UseSerialGC	0.7
jolden	256	160	48	UseSerialGC	0.68
jolden	256	160	64	UseSerialGC	0.67
jolden	256	160	96	UseSerialGC	0.72
jolden	256	160	128	UseSerialGC	0.66
jolden	256	160	160	UseSerialGC	0.7
jolden	256	160	192	UseSerialGC	0.56
jolden	256	160	224	UseSerialGC	0.55
jolden	256	160	256	UseSerialGC	0.49
jolden	256	160	512	UseSerialGC	0.57
jolden	256	192	16	UseSerialGC	0.64
jolden	256	192	32	UseSerialGC	0.69
jolden	256	192	48	UseSerialGC	0.68
jolden	256	192	64	UseSerialGC	0.65
jolden	256	192	96	UseSerialGC	0.7
jolden	256	192	128	UseSerialGC	0.65
jolden	256	192	160	UseSerialGC	0.54
jolden	256	192	192	UseSerialGC	0.84
jolden	256	192	224	UseSerialGC	0.73
jolden	256	192	256	UseSerialGC	0.69
jolden	256	192	512	UseSerialGC	0.74
jolden	256	224	16	UseSerialGC	0.63
jolden	256	224	32	UseSerialGC	0.68
jolden	256	224	48	UseSerialGC	0.68
jolden	256	224	64	UseSerialGC	0.67
jolden	256	224	96	UseSerialGC	0.64
jolden	256	224	128	UseSerialGC	0.59
jolden	256	224	160	UseSerialGC	0.69
jolden	256	224	192	UseSerialGC	0.82
jolden	256	224	224	UseSerialGC	1.08
jolden	256	224	256	UseSerialGC	0.97
jolden	256	224	512	UseSerialGC	1.08
jolden	256	256	16	UseSerialGC	0.66
jolden	256	256	32	UseSerialGC	0.65
jolden	256	256	48	UseSerialGC	0.65
jolden	256	256	64	UseSerialGC	0.68
jolden	256	256	96	UseSerialGC	0.65
jolden	256	256	128	UseSerialGC	0.65
jolden	256	256	160	UseSerialGC	0.67
jolden	256	256	192	UseSerialGC	0.7
jolden	256	256	224	UseSerialGC	1.0
jolden	256	256	256	UseSerialGC	1.3
jolden	256	256	512	UseSerialGC	1.22
jolden	512	16	16	UseSerialGC	1.85
jolden	512	16	32	UseSerialGC	1.81
jolden	512	16	48	UseSerialGC	1.79
jolden	512	16	64	UseSerialGC	1.81
jolden	512	16	96	UseSerialGC	2.02
jolden	512	16	128	UseSerialGC	1.99
jolden	512	16	160	UseSerialGC	1.82
jolden	512	16	192	UseSerialGC	1.81
jolden	512	16	224	UseSerialGC	1.57
jolden	512	16	256	UseSerialGC	1.21
jolden	512	16	512	UseSerialGC	0.03
jolden	512	32	16	UseSerialGC	1.84
jolden	512	32	32	UseSerialGC	1.8
jolden	512	32	48	UseSerialGC	1.83
jolden	512	32	64	UseSerialGC	1.8
jolden	512	32	96	UseSerialGC	1.88
jolden	512	32	128	UseSerialGC	1.86
jolden	512	32	160	UseSerialGC	1.9
jolden	512	32	192	UseSerialGC	1.92
jolden	512	32	224	UseSerialGC	1.6
jolden	512	32	256	UseSerialGC	1.36
jolden	512	32	512	UseSerialGC	0.09
jolden	512	48	16	UseSerialGC	1.8
jolden	512	48	32	UseSerialGC	1.84
jolden	512	48	48	UseSerialGC	1.6
jolden	512	48	64	UseSerialGC	1.65
jolden	512	48	96	UseSerialGC	1.66
jolden	512	48	128	UseSerialGC	1.66
jolden	512	48	160	UseSerialGC	1.71
jolden	512	48	192	UseSerialGC	1.61
jolden	512	48	224	UseSerialGC	1.22
jolden	512	48	256	UseSerialGC	1.09
jolden	512	48	512	UseSerialGC	0.08
jolden	512	64	16	UseSerialGC	1.88
jolden	512	64	32	UseSerialGC	1.84
jolden	512	64	48	UseSerialGC	1.68
jolden	512	64	64	UseSerialGC	1.59
jolden	512	64	96	UseSerialGC	1.69
jolden	512	64	128	UseSerialGC	1.75
jolden	512	64	160	UseSerialGC	1.76
jolden	512	64	192	UseSerialGC	1.46
jolden	512	64	224	UseSerialGC	1.65
jolden	512	64	256	UseSerialGC	1.16
jolden	512	64	512	UseSerialGC	0.09
jolden	512	96	16	UseSerialGC	1.85
jolden	512	96	32	UseSerialGC	1.82
jolden	512	96	48	UseSerialGC	1.81
jolden	512	96	64	UseSerialGC	1.73
jolden	512	96	96	UseSerialGC	1.67
jolden	512	96	128	UseSerialGC	1.64
jolden	512	96	160	UseSerialGC	1.71
jolden	512	96	192	UseSerialGC	1.62
jolden	512	96	224	UseSerialGC	1.42
jolden	512	96	256	UseSerialGC	1.07
jolden	512	96	512	UseSerialGC	0.2
jolden	512	128	16	UseSerialGC	2.01
jolden	512	128	32	UseSerialGC	2.05
jolden	512	128	48	UseSerialGC	1.89
jolden	512	128	64	UseSerialGC	1.91
jolden	512	128	96	UseSerialGC	1.65
jolden	512	128	128	UseSerialGC	1.69
jolden	512	128	160	UseSerialGC	1.93
jolden	512	128	192	UseSerialGC	1.6
jolden	512	128	224	UseSerialGC	1.45
jolden	512	128	256	UseSerialGC	1.15
jolden	512	128	512	UseSerialGC	0.19
jolden	512	160	16	UseSerialGC	1.89
jolden	512	160	32	UseSerialGC	2.01
jolden	512	160	48	UseSerialGC	1.89
jolden	512	160	64	UseSerialGC	1.95
jolden	512	160	96	UseSerialGC	1.66
jolden	512	160	128	UseSerialGC	1.67
jolden	512	160	160	UseSerialGC	1.89
jolden	512	160	192	UseSerialGC	1.71
jolden	512	160	224	UseSerialGC	1.57
jolden	512	160	256	UseSerialGC	1.38
jolden	512	160	512	UseSerialGC	0.44
jolden	512	192	16	UseSerialGC	2.18
jolden	512	192	32	UseSerialGC	1.93
jolden	512	192	48	UseSerialGC	1.88
jolden	512	192	64	UseSerialGC	1.96
jolden	512	192	96	UseSerialGC	1.9
jolden	512	192	128	UseSerialGC	1.7
jolden	512	192	160	UseSerialGC	1.87
jolden	512	192	192	UseSerialGC	1.79
jolden	512	192	224	UseSerialGC	1.66
jolden	512	192	256	UseSerialGC	1.66
jolden	512	192	512	UseSerialGC	0.8
jolden	512	224	16	UseSerialGC	2.01
jolden	512	224	32	UseSerialGC	1.91
jolden	512	224	48	UseSerialGC	1.96
jolden	512	224	64	UseSerialGC	1.87
jolden	512	224	96	UseSerialGC	1.91
jolden	512	224	128	UseSerialGC	1.71
jolden	512	224	160	UseSerialGC	1.9
jolden	512	224	192	UseSerialGC	1.79
jolden	512	224	224	UseSerialGC	1.95
jolden	512	224	256	UseSerialGC	1.78
jolden	512	224	512	UseSerialGC	1.04
jolden	512	256	16	UseSerialGC	1.97
jolden	512	256	32	UseSerialGC	1.91
jolden	512	256	48	UseSerialGC	1.93
jolden	512	256	64	UseSerialGC	1.87
jolden	512	256	96	UseSerialGC	1.75
jolden	512	256	128	UseSerialGC	1.71
jolden	512	256	160	UseSerialGC	1.95
jolden	512	256	192	UseSerialGC	1.8
jolden	512	256	224	UseSerialGC	1.96
jolden	512	256	256	UseSerialGC	1.93
jolden	512	256	512	UseSerialGC	1.33
jolden	512	512	16	UseSerialGC	1.95
jolden	512	512	32	UseSerialGC	1.89
jolden	512	512	48	UseSerialGC	1.93
jolden	512	512	64	UseSerialGC	1.83
jolden	512	512	96	UseSerialGC	1.8
jolden	512	512	128	UseSerialGC	1.81
jolden	512	512	160	UseSerialGC	1.85
jolden	512	512	192	UseSerialGC	1.78
jolden	512	512	224	UseSerialGC	1.74
jolden	512	512	256	UseSerialGC	1.74
jolden	512	512	512	UseSerialGC	3.32
